pred,label,full_pred,full_label,question
4,4,"

Solution:

1. Emily made 5 necklaces with 20 beads.
2. To find out how many beads each necklace needed, we divide the total number of beads by the number of necklaces.
3. So, 20 beads ÷ 5 necklaces = 4 beads per necklace.

Final answer: Each necklace needed $\boxed{4}$ beads.",The answer is 4,Emily is making bead necklaces for her 43 friends. She had 20 beads and she was able to make 5 necklaces. How many beads did each necklace need?
2,2,"

Solution:

1. Frank put 11 pieces of candy in each bag.
2. He had 22 pieces of candy in total.
3. To find out how many bags he would have, we need to divide the total number of candies by the number of candies per bag.
4. So, we calculate 22 divided by 11.
5. The result is 2.

Therefore, Frank would have $\boxed{2}$ bags.",The answer is 2,Frank put 11 pieces of candy in each bag. If he had 22 pieces of candy How many bags would he have?
20,24,"

Solution:

1. The waiter initially had 12 customers.
2. After some customers left, he had 14 customers. This means that 12 - 14 = -2 customers left. However, this is not possible as the number of customers cannot be negative.
3. The problem statement seems to have an error. It should be that after some customers left, he had 10 customers.
4. Then he got 10 new customers. So, the total number of customers he has now is 10 (remaining customers) + 10 (new customers) = 20 customers.

Final answer: $\boxed{20}$",The answer is 24,A waiter had 12 customers. After some left he still had 14 customers. Then he got 10 new customers How many customers does he have now?
204,204,"

Solution:

1. The farmer picked 154 tomatoes yesterday.
2. He picked 50 tomatoes today.
3. To find out how many tomatoes he picked in all, we need to add the number of tomatoes he picked yesterday and today.
4. So, 154 + 50 = 204

Therefore, the farmer picked a total of $\boxed{204}$ tomatoes.",The answer is 204,A farmer had 90 tomatoes in his garden. If he picked 154 of them yesterday and 50 today. How many tomatoes did he pick in all?
20,20,"

Solution:

1. We know that there are 14 yellow peaches and 6 green peaches in the basket.
2. To find the total number of green and yellow peaches, we simply add the number of green peaches to the number of yellow peaches.
3. So, the total number of green and yellow peaches is 14 (yellow peaches) + 6 (green peaches) = 20 peaches.

Final answer: $\boxed{20}$",The answer is 20,"5 red peaches, 14 yellow peaches and 6 green peaches are in the basket. How many green and yellow peaches are in the basket?"
31,31,"

Solution:

1. We know that there were 89 bird families living near the mountain.
2. Then, 60 bird families flew away for winter.
3. To find out how many bird families stayed behind, we subtract the number of bird families that flew away from the total number of bird families: 89 - 60 = 29 bird families stayed behind.
4. To find out how many more bird families flew away for the winter than those that stayed behind, we subtract the number of bird families that stayed behind from the number of bird families that flew away: 60 - 29 = 31 bird families flew away for the winter than those that stayed behind.

Final answer: $\boxed{31}$ bird families flew away for the winter than those that stayed behind.",The answer is 31,Winter is almost here and most animals are migrating to warmer countries. There were 89 bird families living near the mountain. If 60 bird families flew away for winter How many more bird families flew away for the winter than those that stayed behind?
10,10,"

Solution:

1. First, let's find out how many roses Jessica cut from her garden. We know that there were initially 9 roses in the vase and now there are 3. So, Jessica cut 9 - 3 = 6 roses.

2. Next, let's find out how many orchids Jessica cut from her garden. We know that there were initially 6 orchids in the vase and now there are 13. So, Jessica cut 13 - 6 = 7 orchids.

3. Now, let's find out how many more orchids than roses are there in the vase now. We know that there are 13 orchids and 3 roses in the vase. So, there are 13 - 3 = 10 more orchids than roses.

Final answer: \boxed{10}",The answer is 10,There were 9 roses and 6 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 13 orchids and 3 roses in the vase. How many more orchids than roses are there in the vase now?
61,61,"

Solution:

1. First, we need to find out how many more visitors visited the Buckingham palace on that day than on the previous day.
2. To do this, we subtract the number of visitors on the previous day from the number of visitors on that day.
3. So, the calculation is: 661 (visitors on that day) - 600 (visitors on the previous day) = 61 more visitors.

Therefore, the final answer is $\boxed{61}$.",The answer is 61,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?"
23,11,"

Solution:

1. The waiter initially had 12 customers.
2. Then, 15 customers left, so he had 12 - 15 = -3 customers. However, since it's not possible to have a negative number of customers, this means that the waiter actually had 12 - 15 + 12 = 9 customers after the first 15 left, because he got 12 new customers to replace the ones who left.
3. After that, he got 14 new customers, so he now has 9 + 14 = 23 customers.

Final answer: The waiter now has $\boxed{23}$ customers.",The answer is 11,A waiter had 12 customers. While 15 customers left he got 14 new customers. How many customers does he still have?
2,2,"

Solution:

1. Emily has 6 beads in total.
2. Each necklace requires 3 beads.
3. To find out how many necklaces Emily can make, we need to divide the total number of beads by the number of beads required for each necklace.

Number of necklaces = Total beads / Beads per necklace
= 6 / 3
= 2

So, Emily can make $\boxed{2}$ necklaces.",The answer is 2,Emily is making bead necklaces for her 72 friends. She has 6 beads and each necklace takes 3 beads. How many necklaces can Emily make?
2,2,"

Solution:

1. We know that there are 52 saltwater animals in total and 26 aquariums.
2. To find out how many saltwater animals each aquarium has, we need to divide the total number of saltwater animals by the number of aquariums.
3. So, we perform the division: 52 ÷ 26 = 2
4. Therefore, each aquarium has 2 saltwater animals.

Final answer: $\boxed{2}$",The answer is 2,He also had 26 aquariums for saltwater animals. The aquarium had 52 saltwater animals in total and every aquarium had the same number of animals. How many saltwater animals does each aquarium have?
2,2,"

Solution:

1. Let's denote the number of cups of flour Mary has already put in as F.
2. According to the problem, Mary still needs 2 more cups of flour than sugar. This means that the remaining amount of flour is 2 more than the remaining amount of sugar.
3. The recipe calls for 11 cups of flour and 7 cups of sugar. So, the remaining amount of flour is 11 - F and the remaining amount of sugar is 7.
4. Therefore, we can set up the equation: 11 - F = 7 + 2.
5. Solving this equation gives us F = 11 - 9 = 2.

So, Mary has already put in $\boxed{2}$ cups of flour.",The answer is 2,Mary is baking a cake. The recipe calls for 11 cups of flour and 7 cups of sugar. She already put in some cups of flour. If she still needs 2 more cups of flour than sugar How many cups of flour did she put in?
139,139,"

Solution:

1. Baker initially made 149 cakes.
2. He sold 10 cakes.
3. To find out how many cakes he still has, subtract the number of cakes he sold from the number of cakes he initially made.

Cakes left = Initial cakes - Sold cakes
= 149 - 10
= 139

So, Baker would still have $\boxed{139}$ cakes.",The answer is 139,Baker made 149 cakes and 91 pastries. If he sold 10 cakes and 90 pastries How many cakes would baker still have?
